Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742208276820,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276832,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276855,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276878,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276899,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276911,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276933,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276955,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276977,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208276999,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277011,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277033,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277055,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277078,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277100,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277110,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277133,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277155,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277177,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277199,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277211,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277233,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277255,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277277,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277300,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277311,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277333,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277355,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277377,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277399,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277410,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277433,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277455,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277477,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277500,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277511,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277533,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277554,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277577,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277599,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277610,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277632,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277654,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277677,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277699,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277720,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277731,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277754,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277776,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277799,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277810,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277832,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277854,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277876,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277900,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277921,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277931,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277953,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277976,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208277998,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278021,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278032,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278054,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278075,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278097,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278120,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278131,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278154,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278176,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278197,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278220,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278231,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278253,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278276,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278298,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278321,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278333,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278354,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278376,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278398,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278421,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278432,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278454,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278476,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278498,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278520,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278531,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278554,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278576,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278599,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278620,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278631,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278654,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278675,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278698,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278720,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278731,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278754,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278776,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278798,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278821,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278831,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278854,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278875,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278898,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278920,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278931,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278954,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278976,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208278998,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279020,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279032,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279056,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279076,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279097,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279110,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279131,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279153,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279175,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279198,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279221,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279231,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279253,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279276,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279298,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279320,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279331,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279354,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279376,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279398,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279419,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279431,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279454,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279475,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279498,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279520,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279531,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279553,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279577,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279598,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279620,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279631,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279653,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279676,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279697,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279720,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279730,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279753,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279775,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279797,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279820,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279830,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279852,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279874,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279897,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279919,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279930,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279953,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279975,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208279997,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280020,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280031,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280053,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280075,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280098,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280121,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280133,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280154,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280175,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280197,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280220,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280232,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280254,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280275,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280299,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280320,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280331,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280353,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280375,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280398,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280420,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280431,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280453,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280475,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280497,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280519,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280531,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280553,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280575,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280597,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280619,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280631,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280653,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280675,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280697,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280719,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280731,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280753,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280775,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280797,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280819,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280831,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280853,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742208280874,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
