Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.41935 0.1706586 0.2981245,359.9801 0.002815638 359.9123,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.40343 0.1706734 0.1518759,359.927 0.01474348 359.9778,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.42405 0.8446611 0.1410095,0 0 0,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.402619 0.8426157 0.3130957,359.8905 359.9767 359.9039,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.395003 0.5021248 0.1794643,0.1578087 359.4499 0.3578888,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.395663 0.506276 0.2368213,0 0 0,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.395663 0.5100431 0.291341,0 0 0,0,False
1742470716330,,,,,,BookPlaced,Book placed on the shelf.,-4.330047 0.4885359 0.1413442,359.717 359.8541 359.8926,0,False
1742470716331,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716334,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716336,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716338,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716340,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716343,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716345,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716347,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716349,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716352,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716354,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716356,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470716359,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742470717287,,,,,,RealtimeData,,0.0727821 -6.556511E-07 -0.7251919,0 180 0,0,False
1742470717308,,,,,,RealtimeData,,0.06965476 -6.556511E-07 -0.8041309,0 180 0,0,False
1742470717330,,,,,,RealtimeData,,0.06818011 -7.152557E-07 -0.8565575,0 180 0,0,False
1742470717352,,,,,,RealtimeData,,0.06727335 -6.556511E-07 -0.9102084,0 180 0,0,False
1742470717375,,,,,,RealtimeData,,0.06761688 -7.748604E-07 -0.9639879,0 180 0,0,False
1742470717386,,,,,,RealtimeData,,0.06846356 -7.748604E-07 -0.9934187,0 180 0,0,False
1742470717407,,,,,,RealtimeData,,0.07110268 -7.748604E-07 -1.045095,0 180 0,0,False
1742470717430,,,,,,RealtimeData,,0.07578406 -7.748604E-07 -1.092935,0 180 0,0,False
1742470717451,,,,,,RealtimeData,,0.08072177 -7.748604E-07 -1.142256,0 180 0,0,False
1742470717473,,,,,,RealtimeData,,0.08342502 -7.748604E-07 -1.18942,0 180 0,0,False
1742470717486,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717508,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717530,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717552,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717575,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717585,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717608,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717630,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717652,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717673,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717685,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717708,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717729,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717752,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717774,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717785,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717807,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717829,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717853,,,,,,RealtimeData,,0.08443356 -7.748604E-07 -1.212035,0 180 0,0,False
1742470717875,,,,,,RealtimeData,,0.08959126 -7.748604E-07 -1.23477,0 180 0,0,False
1742470717887,,,,,,RealtimeData,,0.09534004 0.1981916 -1.259812,0 180 0,0,False
1742470717910,,,,,,RealtimeData,,0.1075325 0.2437779 -1.312822,0 180 0,0,False
1742470717932,,,,,,RealtimeData,,0.119455 0.2499992 -1.364369,0 180 0,0,False
1742470717955,,,,,,RealtimeData,,0.1315408 0.2499992 -1.416109,0 180 0,0,False
1742470717966,,,,,,RealtimeData,,0.137398 0.2499992 -1.440521,0 180 0,0,False
1742470717987,,,,,,RealtimeData,,0.1503816 0.2499993 -1.490751,0 180 0,0,False
1742470718010,,,,,,RealtimeData,,0.1650613 0.2499993 -1.540611,0 180 0,0,False
1742470718032,,,,,,RealtimeData,,0.1823151 0.2499991 -1.593446,0 180 0,0,False
1742470718054,,,,,,RealtimeData,,0.1992185 0.2499992 -1.641893,0 180 0,0,False
1742470718065,,,,,,RealtimeData,,0.2083776 0.249999 -1.667336,0 180 0,0,False
1742470718088,,,,,,RealtimeData,,0.2270517 0.2499992 -1.718621,0 180 0,0,False
1742470718109,,,,,,RealtimeData,,0.246056 0.249999 -1.771091,0 180 0,0,False
1742470718132,,,,,,RealtimeData,,0.2641119 0.2499992 -1.821642,0 180 0,0,False
1742470718154,,,,,,RealtimeData,,0.2825505 0.2499992 -1.874716,0 180 0,0,False
1742470718165,,,,,,RealtimeData,,0.2912523 0.2499992 -1.900691,0 180 0,0,False
1742470718188,,,,,,RealtimeData,,0.308778 0.2499992 -1.954674,0 180 0,0,False
1742470718210,,,,,,RealtimeData,,0.3252401 0.2499991 -2.007789,0 180 0,0,False
1742470718232,,,,,,RealtimeData,,0.3409472 0.2499992 -2.061345,0 180 0,0,False
1742470718255,,,,,,RealtimeData,,0.3556476 0.2499992 -2.114806,0 180 0,0,False
1742470718266,,,,,,RealtimeData,,0.3624802 0.249999 -2.141638,0 180 0,0,False
1742470718288,,,,,,RealtimeData,,0.3749752 0.249999 -2.195609,0 180 0,0,False
1742470718311,,,,,,RealtimeData,,0.3842843 0.4325028 -2.25071,0 180 0,0,False
1742470718333,,,,,,RealtimeData,,0.3861358 0.4924297 -2.306426,0 180 0,0,False
1742470718355,,,,,,RealtimeData,,0.3765638 0.4999989 -2.362762,0 180 0,0,False
1742470718366,,,,,,RealtimeData,,0.3684555 0.4999989 -2.386918,0 180 0,0,False
1742470718388,,,,,,RealtimeData,,0.3451875 0.499999 -2.437466,0 180 0,0,False
1742470718411,,,,,,RealtimeData,,0.3181567 0.499999 -2.486593,0 180 0,0,False
1742470718433,,,,,,RealtimeData,,0.2885797 0.499999 -2.534718,0 180 0,0,False
1742470718455,,,,,,RealtimeData,,0.2580207 0.4999989 -2.580181,0 180 0,0,False
1742470718466,,,,,,RealtimeData,,0.2416984 0.4999989 -2.602755,0 180 0,0,False
1742470718488,,,,,,RealtimeData,,0.207052 0.4999989 -2.646021,0 180 0,0,False
1742470718511,,,,,,RealtimeData,,0.1693071 0.4999989 -2.687673,0 180 0,0,False
1742470718533,,,,,,RealtimeData,,0.130583 0.4999989 -2.727089,0 180 0,0,False
1742470718555,,,,,,RealtimeData,,0.09125796 0.4999989 -2.765681,0 180 0,0,False
1742470718566,,,,,,RealtimeData,,0.0717248 0.4999989 -2.78446,0 180 0,0,False
1742470718589,,,,,,RealtimeData,,0.03105164 0.4999989 -2.823072,0 180 0,0,False
1742470718611,,,,,,RealtimeData,,-0.01030143 0.4999989 -2.861954,0 180 0,0,False
1742470718633,,,,,,RealtimeData,,-0.05106108 0.4999989 -2.900063,0 180 0,0,False
1742470718645,,,,,,RealtimeData,,-0.07034789 0.4999989 -2.918027,0 180 0,0,False
1742470718666,,,,,,RealtimeData,,-0.110879 0.4999989 -2.955779,0 180 0,0,False
1742470718689,,,,,,RealtimeData,,-0.1518729 0.4999989 -2.994178,0 180 0,0,False
1742470718711,,,,,,RealtimeData,,-0.1921496 0.4999989 -3.032347,0 180 0,0,False
1742470718733,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718755,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718767,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718788,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718811,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718833,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718855,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718866,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718888,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718910,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718933,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718955,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718966,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470718988,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719011,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719033,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719055,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719066,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719089,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719110,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719133,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719155,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719166,,,,,,RealtimeData,,-0.2317544 0.4999989 -3.070961,0 180 0,0,False
1742470719188,,,,,,RealtimeData,,-0.2470437 0.4999989 -3.092724,0 180 0,0,False
1742470719210,,,,,,RealtimeData,,-0.273913 0.4999987 -3.140208,0 180 0,0,False
1742470719233,,,,,,RealtimeData,,-0.2915204 0.4999989 -3.192657,0 180 0,0,False
1742470719256,,,,,,RealtimeData,,-0.2949357 0.7157879 -3.245209,0 180 0,0,False
1742470719266,,,,,,RealtimeData,,-0.2922458 0.7395362 -3.275964,0 180 0,0,False
1742470719289,,,,,,RealtimeData,,-0.2834441 0.7499989 -3.327831,0 180 0,0,False
1742470719310,,,,,,RealtimeData,,-0.271291 0.7499989 -3.382193,0 180 0,0,False
1742470719332,,,,,,RealtimeData,,-0.2582236 0.7499989 -3.43541,0 180 0,0,False
1742470719354,,,,,,RealtimeData,,-0.2438384 0.7499989 -3.489444,0 180 0,0,False
1742470719366,,,,,,RealtimeData,,-0.2366804 0.7499989 -3.515922,0 180 0,0,False
1742470719388,,,,,,RealtimeData,,-0.2220921 0.7499989 -3.569466,0 180 0,0,False
1742470719410,,,,,,RealtimeData,,-0.2073926 0.7499989 -3.6237,0 180 0,0,False
1742470719432,,,,,,RealtimeData,,-0.1928063 0.7499987 -3.677979,0 180 0,0,False
1742470719455,,,,,,RealtimeData,,-0.1785732 0.7499989 -3.731055,0 180 0,0,False
1742470719465,,,,,,RealtimeData,,-0.1714093 0.7499989 -3.757472,0 180 0,0,False
1742470719488,,,,,,RealtimeData,,-0.1564404 0.7499987 -3.811906,0 180 0,0,False
1742470719510,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719533,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719554,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719566,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719589,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719610,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719632,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719655,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719666,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719688,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719710,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719732,,,,,,RealtimeData,,-0.1492226 0.7499989 -3.837471,0 180 0,0,False
1742470719755,,,,,,RealtimeData,,-0.1491335 0.7499989 -3.866343,0 180 0,0,False
1742470719767,,,,,,RealtimeData,,-0.1494286 0.7499987 -3.894103,0 180 0,0,False
1742470719788,,,,,,RealtimeData,,-0.1506975 0.7499989 -3.950996,0 180 0,0,False
1742470719810,,,,,,RealtimeData,,-0.1515725 0.7499987 -4.003571,0 180 0,0,False
1742470719832,,,,,,RealtimeData,,-0.1523676 0.7499989 -4.058966,0 180 0,0,False
1742470719854,,,,,,RealtimeData,,-0.1532348 0.7499987 -4.116447,0 180 0,0,False
1742470719866,,,,,,RealtimeData,,-0.1536079 0.7499987 -4.141769,0 180 0,0,False
1742470719888,,,,,,RealtimeData,,-0.1543578 0.7499987 -4.198397,0 180 0,0,False
1742470719910,,,,,,RealtimeData,,-0.1547778 0.9726616 -4.253206,0 180 0,0,False
1742470719932,,,,,,RealtimeData,,-0.1549331 0.9992405 -4.309737,0 180 0,0,False
1742470719954,,,,,,RealtimeData,,-0.1548623 0.9999986 -4.364731,0 180 0,0,False
1742470719965,,,,,,RealtimeData,,-0.1547423 0.9999986 -4.392005,0 180 0,0,False
1742470719988,,,,,,RealtimeData,,-0.1543489 0.9999986 -4.448462,0 180 0,0,False
1742470720010,,,,,,RealtimeData,,-0.1538091 0.9999987 -4.504883,0 180 0,0,False
1742470720033,,,,,,RealtimeData,,-0.1532116 0.9999987 -4.558952,0 180 0,0,False
1742470720054,,,,,,RealtimeData,,-0.1525867 0.9999986 -4.614424,0 180 0,0,False
1742470720065,,,,,,RealtimeData,,-0.1522992 0.9999986 -4.642457,0 180 0,0,False
1742470720088,,,,,,RealtimeData,,-0.151851 0.9999986 -4.697951,0 180 0,0,False
1742470720110,,,,,,RealtimeData,,-0.1515689 0.9999986 -4.753064,0 180 0,0,False
1742470720132,,,,,,RealtimeData,,-0.1516843 0.9999986 -4.810769,0 180 0,0,False
1742470720154,,,,,,RealtimeData,,-0.1527718 0.9999986 -4.86402,0 180 0,0,False
1742470720166,,,,,,RealtimeData,,-0.1541196 0.9999986 -4.892562,0 180 0,0,False
1742470720189,,,,,,RealtimeData,,-0.158953 0.9999986 -4.948306,0 180 0,0,False
1742470720209,,,,,,RealtimeData,,-0.1661082 0.9999986 -5.003489,0 180 0,0,False
1742470720232,,,,,,RealtimeData,,-0.1743675 0.9999986 -5.05743,0 180 0,0,False
1742470720254,,,,,,RealtimeData,,-0.1831173 0.9999986 -5.11136,0 180 0,0,False
1742470720265,,,,,,RealtimeData,,-0.1877814 0.9999986 -5.139619,0 180 0,0,False
1742470720288,,,,,,RealtimeData,,-0.197194 0.9999985 -5.196236,0 180 0,0,False
1742470720310,,,,,,RealtimeData,,-0.2060779 1.211564 -5.249278,0 180 0,0,False
1742470720332,,,,,,RealtimeData,,-0.2152494 1.246911 -5.304029,0 180 0,0,False
1742470720355,,,,,,RealtimeData,,-0.22451 1.249998 -5.359445,0 180 0,0,False
1742470720365,,,,,,RealtimeData,,-0.2291212 1.249998 -5.387146,0 180 0,0,False
1742470720387,,,,,,RealtimeData,,-0.2380723 1.249998 -5.441215,0 180 0,0,False
1742470720410,,,,,,RealtimeData,,-0.2471484 1.249998 -5.496435,0 180 0,0,False
1742470720432,,,,,,RealtimeData,,-0.2557575 1.249998 -5.550328,0 180 0,0,False
1742470720455,,,,,,RealtimeData,,-0.2638931 1.249999 -5.604811,0 180 0,0,False
1742470720465,,,,,,RealtimeData,,-0.268052 1.249998 -5.63467,0 180 0,0,False
1742470720487,,,,,,RealtimeData,,-0.2749863 1.249998 -5.687593,0 180 0,0,False
1742470720510,,,,,,RealtimeData,,-0.2814379 1.249998 -5.743811,0 180 0,0,False
1742470720532,,,,,,RealtimeData,,-0.2867562 1.249998 -5.797979,0 180 0,0,False
1742470720554,,,,,,RealtimeData,,-0.2915866 1.249998 -5.853126,0 180 0,0,False
1742470720565,,,,,,RealtimeData,,-0.2938493 1.249998 -5.881523,0 180 0,0,False
1742470720589,,,,,,RealtimeData,,-0.2981734 1.249998 -5.93687,0 180 0,0,False
1742470720609,,,,,,RealtimeData,,-0.3025821 1.249998 -5.992719,0 180 0,0,False
1742470720631,,,,,,RealtimeData,,-0.3070996 1.249998 -6.045863,0 180 0,0,False
1742470720654,,,,,,RealtimeData,,-0.312393 1.249998 -6.102186,0 180 0,0,False
1742470720665,,,,,,RealtimeData,,-0.3151868 1.249998 -6.129672,0 180 0,0,False
1742470720687,,,,,,RealtimeData,,-0.321269 1.249998 -6.18504,0 180 0,0,False
1742470720709,,,,,,RealtimeData,,-0.327971 1.249998 -6.240193,0 180 0,0,False
1742470720731,,,,,,RealtimeData,,-0.3353899 1.489092 -6.296262,0 180 0,0,False
1742470720753,,,,,,RealtimeData,,-0.3428518 1.499998 -6.348882,0 180 0,0,False
1742470720776,,,,,,RealtimeData,,-0.3511406 1.499998 -6.403831,0 180 0,0,False
1742470720788,,,,,,RealtimeData,,-0.355694 1.499998 -6.432659,0 180 0,0,False
1742470720809,,,,,,RealtimeData,,-0.3645738 1.499998 -6.486581,0 180 0,0,False
1742470720831,,,,,,RealtimeData,,-0.3739271 1.499998 -6.540975,0 180 0,0,False
1742470720854,,,,,,RealtimeData,,-0.3835761 1.499998 -6.595642,0 180 0,0,False
1742470720876,,,,,,RealtimeData,,-0.3934208 1.499998 -6.650592,0 180 0,0,False
1742470720887,,,,,,RealtimeData,,-0.3985331 1.499998 -6.67904,0 180 0,0,False
1742470720909,,,,,,RealtimeData,,-0.4082408 1.499998 -6.73313,0 180 0,0,False
1742470720932,,,,,,RealtimeData,,-0.4178411 1.499998 -6.786842,0 180 0,0,False
1742470720954,,,,,,RealtimeData,,-0.4277498 1.499998 -6.842617,0 180 0,0,False
1742470720965,,,,,,RealtimeData,,-0.432689 1.499998 -6.870646,0 180 0,0,False
1742470720987,,,,,,RealtimeData,,-0.4422438 1.499998 -6.925637,0 180 0,0,False
1742470721010,,,,,,RealtimeData,,-0.4514443 1.499998 -6.979827,0 180 0,0,False
1742470721032,,,,,,RealtimeData,,-0.4604782 1.499998 -7.034403,0 180 0,0,False
1742470721053,,,,,,RealtimeData,,-0.469428 1.499998 -7.090006,0 180 0,0,False
1742470721065,,,,,,RealtimeData,,-0.4735541 1.499998 -7.116225,0 180 0,0,False
1742470721087,,,,,,RealtimeData,,-0.4819847 1.499998 -7.171175,0 180 0,0,False
1742470721109,,,,,,RealtimeData,,-0.4901006 1.499998 -7.225917,0 180 0,0,False
1742470721131,,,,,,RealtimeData,,-0.4982591 1.714789 -7.28287,0 180 0,0,False
1742470721154,,,,,,RealtimeData,,-0.5058604 1.747504 -7.337446,0 180 0,0,False
1742470721166,,,,,,RealtimeData,,-0.5094753 1.749998 -7.363954,0 180 0,0,False
1742470721187,,,,,,RealtimeData,,-0.5168854 1.749998 -7.419185,0 180 0,0,False
1742470721209,,,,,,RealtimeData,,-0.5242419 1.749998 -7.475515,0 180 0,0,False
1742470721231,,,,,,RealtimeData,,-0.5312203 1.749998 -7.529805,0 180 0,0,False
1742470721254,,,,,,RealtimeData,,-0.5382143 1.749998 -7.58518,0 180 0,0,False
1742470721265,,,,,,RealtimeData,,-0.5415789 1.749998 -7.612294,0 180 0,0,False
1742470721287,,,,,,RealtimeData,,-0.5484219 1.749998 -7.668736,0 180 0,0,False
1742470721309,,,,,,RealtimeData,,-0.5546712 1.749998 -7.722129,0 180 0,0,False
1742470721331,,,,,,RealtimeData,,-0.5609473 1.749998 -7.777914,0 180 0,0,False
1742470721354,,,,,,RealtimeData,,-0.5667871 1.749998 -7.832169,0 180 0,0,False
1742470721365,,,,,,RealtimeData,,-0.5697861 1.749998 -7.861222,0 180 0,0,False
1742470721387,,,,,,RealtimeData,,-0.5752257 1.749998 -7.915895,0 180 0,0,False
1742470721409,,,,,,RealtimeData,,-0.5803003 1.749998 -7.970171,0 180 0,0,False
1742470721431,,,,,,RealtimeData,,-0.5852134 1.749998 -8.027277,0 180 0,0,False
1742470721453,,,,,,RealtimeData,,-0.5886405 1.749998 -8.080791,0 180 0,0,False
1742470721465,,,,,,RealtimeData,,-0.5892771 1.749998 -8.108061,0 180 0,0,False
1742470721487,,,,,,RealtimeData,,-0.5863168 1.749998 -8.164114,0 180 0,0,False
1742470721510,,,,,,RealtimeData,,-0.5790381 1.749998 -8.22017,0 180 0,0,False
1742470721531,,,,,,RealtimeData,,-0.5699382 1.931817 -8.276094,0 180 0,0,False
1742470721554,,,,,,RealtimeData,,-0.5603416 1.990483 -8.328852,0 180 0,0,False
1742470721576,,,,,,RealtimeData,,-0.5496587 1.999998 -8.383086,0 180 0,0,False
1742470721587,,,,,,RealtimeData,,-0.5438574 1.999998 -8.41103,0 180 0,0,False
1742470721609,,,,,,RealtimeData,,-0.5320518 1.999998 -8.466045,0 180 0,0,False
1742470721632,,,,,,RealtimeData,,-0.5203087 1.999998 -8.518907,0 180 0,0,False
1742470721653,,,,,,RealtimeData,,-0.507794 1.999998 -8.573926,0 180 0,0,False
1742470721677,,,,,,RealtimeData,,-0.4954152 1.999998 -8.627598,0 180 0,0,False
1742470721688,,,,,,RealtimeData,,-0.4886128 1.999998 -8.656897,0 180 0,0,False
1742470721710,,,,,,RealtimeData,,-0.4762014 1.999998 -8.709754,0 180 0,0,False
1742470721731,,,,,,RealtimeData,,-0.4762014 1.999998 -8.709754,0 180 0,0,False
1742470721753,,,,,,RealtimeData,,-0.4762014 1.999998 -8.709754,0 180 0,0,False
1742470721776,,,,,,RealtimeData,,-0.4762014 1.999998 -8.709754,0 180 0,0,False
1742470721787,,,,,,RealtimeData,,-0.4762014 1.999998 -8.709754,0 180 0,0,False
