Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742384165160,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165163,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165166,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165169,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165171,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165173,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165881,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165892,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165912,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165935,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165957,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165968,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384165991,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166013,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166034,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166056,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166067,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166089,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166112,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166135,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166156,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166179,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166189,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166212,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166235,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166257,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166268,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166290,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166312,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166335,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166356,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166367,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166389,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166411,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166434,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166458,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166470,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166493,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166516,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166537,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166549,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166571,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166594,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166615,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166637,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166649,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166671,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166693,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166717,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166738,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166749,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166772,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166794,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166816,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166838,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166849,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166872,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166893,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166915,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166938,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166949,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166971,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384166993,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167016,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167038,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167049,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167071,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167093,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167116,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167139,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167149,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167171,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167193,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167215,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167237,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167249,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167270,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167292,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167314,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167338,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167348,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167371,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167393,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167414,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167437,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167449,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167470,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167493,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167515,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167537,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167548,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167570,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167592,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167614,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167637,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167648,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167670,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167693,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167715,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167738,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167749,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167770,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167793,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167814,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167836,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167848,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167870,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167893,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167914,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167936,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167948,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167970,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384167993,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168016,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168037,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168048,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168070,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168091,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168114,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168138,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168148,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168170,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742384168192,,,,,,RealtimeData,,0.009212119 -6.556511E-07 0.5899754,0 180 0,0,False
1742384168216,,,,,,RealtimeData,,0.03940504 -6.556511E-07 0.5493609,0 180 0,0,False
1742384168237,,,,,,RealtimeData,,0.06837022 -6.556511E-07 0.5095716,0 180 0,0,False
1742384168248,,,,,,RealtimeData,,0.08316389 -6.556511E-07 0.4887992,0 180 0,0,False
1742384168270,,,,,,RealtimeData,,0.1115327 -6.556511E-07 0.4483939,0 180 0,0,False
1742384168292,,,,,,RealtimeData,,0.1403353 -6.556511E-07 0.4066131,0 180 0,0,False
1742384168314,,,,,,RealtimeData,,0.1696811 -6.556511E-07 0.3636336,0 180 0,0,False
1742384168337,,,,,,RealtimeData,,0.1989841 -6.556511E-07 0.3206267,0 180 0,0,False
1742384168348,,,,,,RealtimeData,,0.2127376 -7.152557E-07 0.3005,0 180 0,0,False
1742384168370,,,,,,RealtimeData,,0.2416592 -6.556511E-07 0.2584094,0 180 0,0,False
1742384168392,,,,,,RealtimeData,,0.2705974 -6.556511E-07 0.2166736,0 180 0,0,False
1742384168414,,,,,,RealtimeData,,0.300165 -7.152557E-07 0.1744429,0 180 0,0,False
1742384168436,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168447,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168470,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168491,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168515,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168536,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168547,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168571,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168592,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168614,,,,,,RealtimeData,,0.3148631 -6.556511E-07 0.1537029,0 180 0,0,False
1742384168636,,,,,,RealtimeData,,0.3082438 -6.556511E-07 0.150872,0 179.273 0,0,False
1742384168647,,,,,,RealtimeData,,0.3025956 -6.556511E-07 0.1483769,0 178.6494 0,0,False
1742384168669,,,,,,RealtimeData,,0.2906605 -6.556511E-07 0.1428548,0 177.3214 0,0,False
1742384168693,,,,,,RealtimeData,,0.2784838 -6.556511E-07 0.1368687,0 175.9509 0,0,False
1742384168714,,,,,,RealtimeData,,0.266629 -6.556511E-07 0.130689,0 174.6002 0,0,False
1742384168738,,,,,,RealtimeData,,0.2554874 -6.556511E-07 0.1245536,0 173.3145 0,0,False
1742384168749,,,,,,RealtimeData,,0.2494147 -6.556511E-07 0.1210722,0 172.6067 0,0,False
1742384168771,,,,,,RealtimeData,,0.23839 -6.556511E-07 0.1144931,0 171.3084 0,0,False
1742384168793,,,,,,RealtimeData,,0.227206 -6.556511E-07 0.1074654,0 169.9725 0,0,False
1742384168815,,,,,,RealtimeData,,0.21625 -6.556511E-07 0.1002229,0 168.644 0,0,False
1742384168837,,,,,,RealtimeData,,0.2053841 -6.556511E-07 0.09267196,0 167.3055 0,0,False
1742384168848,,,,,,RealtimeData,,0.1999851 -6.556511E-07 0.08877879,0 166.632 0,0,False
1742384168871,,,,,,RealtimeData,,0.1893621 -6.556511E-07 0.08083576,0 165.2896 0,0,False
1742384168892,,,,,,RealtimeData,,0.1790232 -6.556511E-07 0.07272324,0 163.9592 0,0,False
1742384168914,,,,,,RealtimeData,,0.168972 -6.556511E-07 0.06445873,0 162.6417 0,0,False
1742384168937,,,,,,RealtimeData,,0.1590656 -6.556511E-07 0.05592725,0 161.3178 0,0,False
1742384168948,,,,,,RealtimeData,,0.1540001 -6.556511E-07 0.05141029,0 160.6304 0,0,False
1742384168971,,,,,,RealtimeData,,0.144115 -6.556511E-07 0.04227775,0 159.2674 0,0,False
1742384168992,,,,,,RealtimeData,,0.1395817 -6.556511E-07 0.03794199,0 158.6322 0,0,False
1742384169014,,,,,,RealtimeData,,0.1395817 -6.556511E-07 0.03794199,0 158.6322 0,0,False
1742384169036,,,,,,RealtimeData,,0.1395817 -6.556511E-07 0.03794199,0 158.6322 0,0,False
1742384169059,,,,,,RealtimeData,,0.1395817 -6.556511E-07 0.03794199,0 158.6322 0,0,False
1742384169069,,,,,,RealtimeData,,0.1395817 -6.556511E-07 0.03794199,0 158.6322 0,0,False
1742384169091,,,,,,RealtimeData,,0.1860855 -6.556511E-07 0.01299042,0 158.6322 0,0,False
1742384169115,,,,,,RealtimeData,,0.2333853 -6.556511E-07 -0.01370507,0 158.6322 0,0,False
1742384169136,,,,,,RealtimeData,,0.2812703 -6.556511E-07 -0.0418129,0 158.6322 0,0,False
1742384169147,,,,,,RealtimeData,,0.3029361 -6.556511E-07 -0.05472565,0 158.6322 0,0,False
1742384169170,,,,,,RealtimeData,,0.3492236 -6.556511E-07 -0.08257732,0 158.6322 0,0,False
1742384169192,,,,,,RealtimeData,,0.396315 -6.556511E-07 -0.1111324,0 158.6322 0,0,False
1742384169214,,,,,,RealtimeData,,0.4420129 -6.556511E-07 -0.1389167,0 158.6322 0,0,False
1742384169236,,,,,,RealtimeData,,0.4872899 -6.556511E-07 -0.1664658,0 158.6322 0,0,False
1742384169258,,,,,,RealtimeData,,0.5331543 -6.556511E-07 -0.1943523,0 158.6322 0,0,False
1742384169270,,,,,,RealtimeData,,0.5557207 -7.152557E-07 -0.2080681,0 158.6322 0,0,False
1742384169291,,,,,,RealtimeData,,0.6013805 -7.152557E-07 -0.2358104,0 158.6322 0,0,False
1742384169315,,,,,,RealtimeData,,0.6464883 -7.152557E-07 -0.2631474,0 158.6322 0,0,False
1742384169337,,,,,,RealtimeData,,0.6928566 -7.152557E-07 -0.2910975,0 158.6322 0,0,False
1742384169348,,,,,,RealtimeData,,0.7158726 -7.152557E-07 -0.3049123,0 158.6322 0,0,False
1742384169370,,,,,,RealtimeData,,0.7623367 -7.152557E-07 -0.332699,0 158.6322 0,0,False
1742384169392,,,,,,RealtimeData,,0.806471 -7.152557E-07 -0.3589973,0 158.6322 0,0,False
1742384169415,,,,,,RealtimeData,,0.8519388 -7.152557E-07 -0.3860049,0 158.6322 0,0,False
1742384169437,,,,,,RealtimeData,,0.8982711 -7.748604E-07 -0.4135807,0 158.6322 0,0,False
1742384169449,,,,,,RealtimeData,,0.9210416 -7.748604E-07 -0.4271898,0 158.6322 0,0,False
1742384169470,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169492,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169514,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169537,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169558,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169570,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169592,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169614,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169636,,,,,,RealtimeData,,0.9446836 0.4003322 -0.44139,0 158.6322 0,0,False
1742384169658,,,,,,RealtimeData,,0.9677186 0.4356061 -0.4570668,0 158.6322 0,0,False
1742384169670,,,,,,RealtimeData,,0.9891022 0.4577309 -0.473223,0 158.6322 0,0,False
1742384169693,,,,,,RealtimeData,,1.029371 0.4824889 -0.5051006,0 158.6322 0,0,False
1742384169715,,,,,,RealtimeData,,1.068726 0.4952725 -0.5367475,0 158.6322 0,0,False
1742384169736,,,,,,RealtimeData,,1.109539 0.4996331 -0.5619789,0 158.6322 0,0,False
1742384169758,,,,,,RealtimeData,,1.150779 0.4996118 -0.5620984,0 158.6322 0,0,False
1742384169769,,,,,,RealtimeData,,1.169915 0.4996118 -0.5620984,0 158.6322 0,0,False
1742384169791,,,,,,RealtimeData,,1.210733 0.4995787 -0.5620984,0 158.6322 0,0,False
1742384169813,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169836,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169858,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169870,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169891,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169913,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169936,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169958,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169970,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384169992,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384170013,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384170036,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384170058,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384170069,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384170091,,,,,,RealtimeData,,1.250198 0.499552 -0.5622406,0 158.6322 0,0,False
1742384170113,,,,,,RealtimeData,,1.289988 0.4997464 -0.5682853,0 158.6322 0,0,False
1742384170135,,,,,,RealtimeData,,1.330188 0.4997208 -0.5682853,0 158.6322 0,0,False
1742384170148,,,,,,RealtimeData,,1.350848 0.4996942 -0.5682853,0 158.6322 0,0,False
1742384170169,,,,,,RealtimeData,,1.392196 0.4999741 -0.568004,0 158.6322 0,0,False
1742384170191,,,,,,RealtimeData,,1.436679 0.5000777 -0.5927967,0 158.6322 0,0,False
1742384170213,,,,,,RealtimeData,,1.479243 0.4999991 -0.6294301,0 158.6322 0,0,False
1742384170236,,,,,,RealtimeData,,1.520826 0.4999991 -0.6651085,0 158.6322 0,0,False
1742384170258,,,,,,RealtimeData,,1.561275 0.4999991 -0.6993566,0 158.6322 0,0,False
1742384170268,,,,,,RealtimeData,,1.581266 0.4999991 -0.7160551,0 158.6322 0,0,False
1742384170291,,,,,,RealtimeData,,1.581266 0.4999991 -0.7160551,0 158.6322 0,0,False
1742384170313,,,,,,RealtimeData,,1.581266 0.4999991 -0.7160551,0 158.6322 0,0,False
