Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742546733023,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733043,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733066,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733077,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733099,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733120,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733142,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733164,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733176,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733198,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733221,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733242,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733265,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733276,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733299,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733320,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733342,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733365,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733376,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733397,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733420,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733442,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733465,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733476,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733499,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733521,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733544,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733556,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733579,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733601,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733625,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733636,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733659,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733680,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733703,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733725,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733736,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733758,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733780,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733803,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733825,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733836,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733858,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733881,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733903,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733925,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733936,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733959,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546733981,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734003,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734025,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734037,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734059,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734080,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734103,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734125,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734137,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734159,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734181,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734203,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734225,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734236,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734259,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734281,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734303,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734325,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734336,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734357,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734381,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734403,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734425,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734436,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734458,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734481,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734503,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734525,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734536,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734558,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734581,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734602,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734625,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734636,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734658,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734680,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734702,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734725,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734735,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734757,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734780,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734802,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734824,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734835,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734857,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734880,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734902,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734924,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734935,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734957,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546734980,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735002,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735024,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735035,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735057,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735079,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735102,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735124,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735146,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735157,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735179,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735201,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735224,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735246,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735257,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735279,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735301,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735324,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735336,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735357,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735380,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735401,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735423,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735447,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735458,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735479,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735501,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735523,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735546,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735557,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735579,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735601,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735623,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735646,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735657,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735679,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735701,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735723,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735735,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735757,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735779,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735801,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735823,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735846,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735857,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735879,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735901,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735923,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735946,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735957,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546735979,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736001,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736023,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736046,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736058,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736079,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736101,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736124,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736145,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736156,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736179,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736200,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736223,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736245,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736256,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736279,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736301,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736323,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736345,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736356,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736378,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736401,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736423,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736445,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736456,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736479,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736501,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736523,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736545,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736557,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736579,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736601,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736623,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736645,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736656,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736679,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736700,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736723,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736745,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736756,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736779,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736801,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736823,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736845,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736856,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736878,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736901,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736923,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736945,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736956,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546736978,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737001,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737023,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737045,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737056,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737078,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737100,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737123,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737145,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737156,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737178,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737200,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737223,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737245,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737256,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737278,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737301,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737323,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737345,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737356,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737378,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737400,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737423,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737446,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737456,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737478,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737500,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737522,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737545,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737556,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737578,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742546737600,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
