Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1745820748949,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820748969,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820748993,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749015,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749027,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749049,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749069,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749091,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749104,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749126,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749148,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749169,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749192,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749214,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749225,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749248,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749270,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749293,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749305,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749328,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749350,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749372,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749384,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749406,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749429,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749451,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749472,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749484,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749507,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749528,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749551,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749573,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749584,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749606,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749629,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749655,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749665,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749693,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749703,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749727,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749748,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749770,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749794,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749815,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749826,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749848,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749870,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1745820749892,,,,,,RealtimeData,,0.0004153848 -7.152557E-07 0.6106346,0 179.6196 0,0,False
1745820749915,,,,,,RealtimeData,,0.01399692 -7.152557E-07 0.6121147,0 178.8128 0,0,False
1745820749926,,,,,,RealtimeData,,0.02208507 -7.152557E-07 0.6130859,0 178.3315 0,0,False
1745820749949,,,,,,RealtimeData,,0.0383909 -7.152557E-07 0.6152481,0 177.3591 0,0,False
1745820749970,,,,,,RealtimeData,,0.055357 -7.152557E-07 0.6177905,0 176.3443 0,0,False
1745820749993,,,,,,RealtimeData,,0.07294895 -7.152557E-07 0.6207483,0 175.2885 0,0,False
1745820750004,,,,,,RealtimeData,,0.08222791 -7.152557E-07 0.6224415,0 174.7301 0,0,False
1745820750026,,,,,,RealtimeData,,0.1004961 -7.152557E-07 0.6260484,0 173.6273 0,0,False
1745820750049,,,,,,RealtimeData,,0.119346 -7.152557E-07 0.6301538,0 172.4843 0,0,False
1745820750071,,,,,,RealtimeData,,0.1390665 -7.152557E-07 0.6348702,0 171.2825 0,0,False
1745820750094,,,,,,RealtimeData,,0.158654 -7.152557E-07 0.6399867,0 170.0822 0,0,False
1745820750106,,,,,,RealtimeData,,0.1683386 -7.152557E-07 0.6426767,0 169.4861 0,0,False
1745820750127,,,,,,RealtimeData,,0.1883883 -7.152557E-07 0.6485899,0 168.2461 0,0,False
1745820750150,,,,,,RealtimeData,,0.2076867 -7.152557E-07 0.6547222,0 167.0444 0,0,False
1745820750164,,,,,,RealtimeData,,0.2170859 -7.152557E-07 0.6578688,0 166.4561 0,0,False
1745820750183,,,,,,RealtimeData,,0.2367608 -7.152557E-07 0.6647946,0 165.2176 0,0,False
1745820750205,,,,,,RealtimeData,,0.2557588 -7.152557E-07 0.6719295,0 164.012 0,0,False
1745820750228,,,,,,RealtimeData,,0.274691 -7.152557E-07 0.6794887,0 162.8003 0,0,False
1745820750250,,,,,,RealtimeData,,0.2931409 -7.152557E-07 0.6872986,0 161.6089 0,0,False
1745820750275,,,,,,RealtimeData,,0.3115364 -7.152557E-07 0.6955332,0 160.41 0,0,False
1745820750284,,,,,,RealtimeData,,0.3218026 -7.152557E-07 0.7003249,0 159.7359 0,0,False
1745820750305,,,,,,RealtimeData,,0.3386405 -7.152557E-07 0.7085003,0 158.6219 0,0,False
1745820750329,,,,,,RealtimeData,,0.3559002 -7.152557E-07 0.7172963,0 157.4687 0,0,False
1745820750350,,,,,,RealtimeData,,0.3736326 -7.152557E-07 0.7267913,0 156.271 0,0,False
1745820750372,,,,,,RealtimeData,,0.3918738 -7.152557E-07 0.7370635,0 155.0245 0,0,False
1745820750384,,,,,,RealtimeData,,0.4000126 -7.152557E-07 0.7418168,0 154.4634 0,0,False
1745820750407,,,,,,RealtimeData,,0.4186513 -7.152557E-07 0.7531113,0 153.166 0,0,False
1745820750428,,,,,,RealtimeData,,0.4356663 -7.152557E-07 0.7639364,0 151.9655 0,0,False
1745820750450,,,,,,RealtimeData,,0.45117 -7.152557E-07 0.7742468,0 150.8573 0,0,False
1745820750474,,,,,,RealtimeData,,0.4676517 -7.152557E-07 0.785693,0 149.6631 0,0,False
1745820750485,,,,,,RealtimeData,,0.4775739 -7.152557E-07 0.792828,0 148.9358 0,0,False
1745820750503,,,,,,RealtimeData,,0.4920323 -7.152557E-07 0.8035751,0 147.8639 0,0,False
1745820750526,,,,,,RealtimeData,,0.5072327 -7.152557E-07 0.8153252,0 146.7209 0,0,False
1745820750549,,,,,,RealtimeData,,0.5228546 -7.152557E-07 0.8279094,0 145.5277 0,0,False
1745820750571,,,,,,RealtimeData,,0.5386138 -7.152557E-07 0.8411602,0 144.3035 0,0,False
1745820750593,,,,,,RealtimeData,,0.5539911 -7.152557E-07 0.8546538,0 143.0875 0,0,False
1745820750603,,,,,,RealtimeData,,0.561014 -7.152557E-07 0.8610125,0 142.5246 0,0,False
1745820750626,,,,,,RealtimeData,,0.5757183 -7.152557E-07 0.8747245,0 141.3301 0,0,False
1745820750648,,,,,,RealtimeData,,0.5903258 -7.152557E-07 0.8889146,0 140.1203 0,0,False
1745820750670,,,,,,RealtimeData,,0.604898 -7.152557E-07 0.9036769,0 138.8885 0,0,False
1745820750692,,,,,,RealtimeData,,0.6185495 -7.152557E-07 0.9180885,0 137.7101 0,0,False
1745820750704,,,,,,RealtimeData,,0.6252804 -7.152557E-07 0.9254148,0 137.1197 0,0,False
1745820750726,,,,,,RealtimeData,,0.6388632 -7.152557E-07 0.9406647,0 135.908 0,0,False
1745820750748,,,,,,RealtimeData,,0.6530958 -7.152557E-07 0.9573561,0 134.6071 0,0,False
1745820750770,,,,,,RealtimeData,,0.6652023 -7.152557E-07 0.9721709,0 133.4731 0,0,False
1745820750793,,,,,,RealtimeData,,0.6777664 -7.152557E-07 0.9881906,0 132.2671 0,0,False
1745820750804,,,,,,RealtimeData,,0.6838384 -7.152557E-07 0.9961861,0 131.6727 0,0,False
1745820750826,,,,,,RealtimeData,,0.6956871 -7.152557E-07 1.012282,0 130.4895 0,0,False
1745820750848,,,,,,RealtimeData,,0.7073506 -7.152557E-07 1.028801,0 129.2925 0,0,False
1745820750870,,,,,,RealtimeData,,0.7192286 -7.152557E-07 1.04639,0 128.0368 0,0,False
1745820750894,,,,,,RealtimeData,,0.7299377 -7.152557E-07 1.062976,0 126.8692 0,0,False
1745820750905,,,,,,RealtimeData,,0.7354355 -7.152557E-07 1.071779,0 126.2557 0,0,False
1745820750927,,,,,,RealtimeData,,0.7463406 -7.152557E-07 1.089867,0 125.0074 0,0,False
1745820750950,,,,,,RealtimeData,,0.7563022 -7.152557E-07 1.10717,0 123.8276 0,0,False
1745820750972,,,,,,RealtimeData,,0.7665287 -7.152557E-07 1.125792,0 122.5724 0,0,False
1745820750994,,,,,,RealtimeData,,0.7757472 -7.152557E-07 1.143433,0 121.397 0,0,False
1745820751006,,,,,,RealtimeData,,0.7802971 -7.152557E-07 1.152469,0 120.7998 0,0,False
1745820751027,,,,,,RealtimeData,,0.7892694 -7.152557E-07 1.170967,0 119.5861 0,0,False
1745820751050,,,,,,RealtimeData,,0.7976773 -7.152557E-07 1.18924,0 118.3994 0,0,False
1745820751072,,,,,,RealtimeData,,0.8060402 -7.152557E-07 1.208436,0 117.1649 0,0,False
1745820751084,,,,,,RealtimeData,,0.8096488 -7.152557E-07 1.217055,0 116.6141 0,0,False
1745820751105,,,,,,RealtimeData,,0.8172085 -7.152557E-07 1.235842,0 115.4206 0,0,False
1745820751128,,,,,,RealtimeData,,0.8245822 -7.152557E-07 1.255239,0 114.198 0,0,False
1745820751151,,,,,,RealtimeData,,0.8316094 -7.152557E-07 1.274882,0 112.9696 0,0,False
1745820751172,,,,,,RealtimeData,,0.838071 -7.152557E-07 1.294116,0 111.7754 0,0,False
1745820751194,,,,,,RealtimeData,,0.8438511 -7.152557E-07 1.312449,0 110.6445 0,0,False
1745820751204,,,,,,RealtimeData,,0.8468987 -7.152557E-07 1.322612,0 110.0206 0,0,False
1745820751227,,,,,,RealtimeData,,0.8522774 -7.152557E-07 1.341558,0 108.863 0,0,False
1745820751249,,,,,,RealtimeData,,0.8574643 -7.152557E-07 1.361284,0 107.6648 0,0,False
1745820751271,,,,,,RealtimeData,,0.8622891 -7.152557E-07 1.381243,0 106.4591 0,0,False
1745820751294,,,,,,RealtimeData,,0.8666759 -7.152557E-07 1.401137,0 105.2638 0,0,False
1745820751305,,,,,,RealtimeData,,0.8687486 -7.152557E-07 1.411277,0 104.6569 0,0,False
1745820751328,,,,,,RealtimeData,,0.8724916 -7.152557E-07 1.431139,0 103.4726 0,0,False
1745820751349,,,,,,RealtimeData,,0.8759077 -7.152557E-07 1.451593,0 102.2585 0,0,False
1745820751373,,,,,,RealtimeData,,0.8788293 -7.152557E-07 1.471668,0 101.0722 0,0,False
1745820751394,,,,,,RealtimeData,,0.8813826 -7.152557E-07 1.492278,0 99.85924 0,0,False
1745820751404,,,,,,RealtimeData,,0.8824534 -7.152557E-07 1.502209,0 99.27647 0,0,False
1745820751427,,,,,,RealtimeData,,0.8843316 -7.152557E-07 1.522633,0 98.08086 0,0,False
1745820751450,,,,,,RealtimeData,,0.8857731 -7.152557E-07 1.543025,0 96.89082 0,0,False
1745820751471,,,,,,RealtimeData,,0.8867906 -7.152557E-07 1.563607,0 95.69296 0,0,False
1745820751493,,,,,,RealtimeData,,0.8873708 -7.152557E-07 1.58405,0 94.50597 0,0,False
1745820751505,,,,,,RealtimeData,,0.8874997 -7.152557E-07 1.59426,0 93.91399 0,0,False
1745820751545,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751545,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751581,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751608,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751609,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751634,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751653,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751670,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751691,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751713,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751724,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751746,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751769,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751792,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751813,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751825,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751846,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751868,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751901,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751918,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751935,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751953,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751970,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820751988,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752006,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752024,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752047,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752065,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752090,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752121,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752129,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752146,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752166,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752189,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752205,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752239,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752257,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752267,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752286,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752319,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752339,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752347,,,,,,RealtimeData,,0.8875198 -7.152557E-07 1.604863,0 93.29988 0,0,False
1745820752368,,,,,,RealtimeData,,0.8874991 -7.152557E-07 1.615134,0 92.72931 0,0,False
1745820752387,,,,,,RealtimeData,,0.887362 -7.152557E-07 1.626307,0 92.10896 0,0,False
1745820752413,,,,,,RealtimeData,,0.8861679 -7.152557E-07 1.660669,0 90.20303 0,0,False
1745820752431,,,,,,RealtimeData,,0.8856577 -7.152557E-07 1.669917,0 89.69048 0,0,False
1745820752455,,,,,,RealtimeData,,0.8836935 -7.152557E-07 1.69707,0 88.18644 0,0,False
1745820752473,,,,,,RealtimeData,,0.8823192 -7.152557E-07 1.712003,0 87.35908 0,0,False
1745820752491,,,,,,RealtimeData,,0.8796993 -7.152557E-07 1.735745,0 86.04214 0,0,False
1745820752512,,,,,,RealtimeData,,0.8774202 -7.152557E-07 1.753383,0 85.06274 0,0,False
1745820752524,,,,,,RealtimeData,,0.8762375 -7.152557E-07 1.761742,0 84.59753 0,0,False
1745820752545,,,,,,RealtimeData,,0.8739471 -7.152557E-07 1.776761,0 83.75977 0,0,False
1745820752568,,,,,,RealtimeData,,0.8717157 -7.152557E-07 1.790208,0 83.00723 0,0,False
1745820752599,,,,,,RealtimeData,,0.8717157 -7.152557E-07 1.790208,0 83.00723 0,0,False
1745820752608,,,,,,RealtimeData,,0.8717157 -7.152557E-07 1.790208,0 83.00723 0,0,False
1745820752634,,,,,,RealtimeData,,0.8717157 -7.152557E-07 1.790208,0 83.00723 0,0,False
1745820752647,,,,,,RealtimeData,,0.8717157 -7.152557E-07 1.790208,0 83.00723 0,0,False
